Timestamp,Open,High,Low,Close,Volume_BTC,Volume_Currency,Weighted_Price
2012-10-04,12.549000000000001,12.799000000000001,12.460999999999999,12.6,4025.3332356799983,50760.609425069946,12.610287509897296
2012-10-05,12.6,12.696,12.41,12.552999999999999,1882.6157217200018,23613.308698005312,12.542819241109726
2012-10-06,12.554,12.62,12.364,12.388,1059.2186957,13181.414037212502,12.444468824732532
2012-10-07,12.388,12.389000000000001,11.703,11.798,2559.614025870001,30662.427562683595,11.97931690199329
2012-10-08,11.970999999999998,11.995999999999999,10.600999999999999,11.699000000000002,4080.1843087599996,45776.61152498395,11.219250911460867
2012-10-09,11.671,12.177,11.671,11.969000000000001,2575.1979444600006,30718.30037264279,11.928520073078959
2012-10-10,11.997,12.3,11.770999999999999,11.905999999999999,4031.3980366900005,48379.390465276985,12.000648416497997
2012-10-11,11.905,12.0,11.754000000000001,11.860999999999999,2616.4213291400033,31171.86490987102,11.913931660279257
2012-10-12,11.863,12.0,11.75,11.92,2223.7518654200007,26410.64736290281,11.87661616999459
2012-10-13,11.92,11.95,11.575999999999999,11.7,5585.19577454,65375.45112750231,11.705131523860805
2012-10-14,11.632,11.959000000000001,11.575,11.575999999999999,2170.41839919,25263.896481364005,11.640104272426225
2012-10-15,11.56,11.7,11.300999999999998,11.552,2664.47596561,30679.80484429101,11.514386033227828
2012-10-16,11.565999999999999,11.75,11.5,11.75,1748.5851405900005,20329.138817741998,11.62605031110045
2012-10-17,11.748,11.799000000000001,11.1,11.579,2343.48576459,27071.562848811795,11.55183584123373
2012-10-18,11.630999999999998,11.75,11.529000000000002,11.606,2191.5267889999996,25466.331217499795,11.620360447028878
2012-10-19,11.614,11.7,11.302,11.5,2134.92765813,24539.154883396794,11.494138824774435
2012-10-20,11.5,11.615,11.296,11.5,2600.021771129999,29723.932686851305,11.432186075093114
2012-10-21,11.48,11.519,11.311,11.347999999999999,1848.2314510999993,21143.24905193401,11.439719327008707
2012-10-22,11.39,11.497,11.133,11.19,4816.533534870003,54575.301731796826,11.330825652243654
2012-10-23,11.189,11.540999999999999,11.08,11.46,4873.0534983399975,55576.943361735044,11.40495243499118
2012-10-24,11.458,11.498,11.3,11.4,2198.042828099999,25034.672683031607,11.389529067853388
2012-10-25,11.415999999999999,11.449000000000002,9.917,10.232999999999999,5079.053009699996,54825.60698976133,10.794454573530766
2012-10-26,10.235,10.495999999999999,8.889,9.787,5263.101786629997,50798.44990381697,9.651808375217382
2012-10-27,9.834,10.43,9.325,10.0,1525.3079407899995,15181.663996808995,9.953179676587789
2012-10-28,9.997,10.35,9.86,10.345999999999998,2225.3570211300002,22567.005709343408,10.140847286555507
2012-10-29,10.345,10.440999999999999,10.107999999999999,10.440999999999999,4519.633350399999,46521.859906208985,10.293281843778697
2012-10-30,10.4,10.6,10.24,10.49,4308.329230610001,44812.75633562122,10.401423367841446
2012-10-31,10.6,11.032,10.525,11.032,2520.366806129999,26969.63250729359,10.700677552846058
2012-11-01,10.924000000000001,11.099,10.5,10.698,3175.659229149999,34262.32403862774,10.789043019517694
2012-11-02,10.697000000000001,10.699000000000002,10.1,10.261,5261.83685613,54218.403864530235,10.304083031644396
2012-11-03,10.26,10.4,10.0,10.350999999999999,5110.004379660003,52365.531138826016,10.247648974091522
2012-11-04,10.355,10.45,10.0,10.350999999999999,6223.034646179999,63750.656066112984,10.244303573859456
2012-11-05,10.379000000000001,10.497,10.191,10.497,6812.418830069996,70215.44828149995,10.30697759972848
2012-11-06,10.497,10.689,10.405,10.652999999999999,3433.997942199999,36166.53715874102,10.5319041442322
2012-11-07,10.657,10.79,10.5,10.755,3456.4492334299975,36850.628578924094,10.661411781348653
2012-11-08,10.749,10.749,10.404000000000002,10.550999999999998,4049.7982653399986,42836.524443919574,10.57744648925698
2012-11-09,10.55,10.7,10.47,10.59,2538.1222596899997,26829.481243632003,10.570602397580679
2012-11-10,10.606,10.7,10.550999999999998,10.66,948.0948295000002,10089.465553348396,10.641831639003147
2012-11-11,10.66,10.69,10.345999999999998,10.519,4178.84405387,43699.08585867349,10.45721862202636
2012-11-12,10.520999999999999,10.79,10.341,10.75,7315.313742829997,77655.5766301467,10.615481353244723
2012-11-13,10.73,10.79,10.599,10.665,2956.1238696099967,31570.864967065787,10.679818018326461
2012-11-14,10.7,10.75,10.655999999999999,10.74,1635.6608130999994,17513.714108371198,10.707424160378453
2012-11-15,10.692,10.969000000000001,10.671,10.85,3287.890390209999,35365.945234895116,10.756424648522506
2012-11-16,10.85,11.642999999999999,10.755999999999998,11.49,5762.11397546,64963.7538662959,11.274291717062004
2012-11-17,11.548,11.644,11.202,11.460999999999999,2960.6264910299988,33989.356081977814,11.480460701462194
2012-11-18,11.538,11.65,11.465,11.56,2454.9897238999974,28403.473712466493,11.569691488298666
2012-11-19,11.56,11.8,11.525,11.59,4958.026133480003,57772.367292602605,11.652291806709899
2012-11-20,11.591,11.75,11.589,11.603,1984.724906200001,23093.748370041383,11.635742715728394
2012-11-21,11.605,11.777999999999999,11.602,11.61,2227.03841751,26025.46384728518,11.686131520076627
2012-11-22,11.62,12.2,11.610999999999999,12.03,4495.156019950001,53649.79873662129,11.935024835293266
2012-11-23,12.089,12.1,11.890999999999998,12.1,2402.8223475199998,28882.475656868413,12.020229330178564
2012-11-24,12.099,12.2,11.943,12.199000000000002,1340.6236579499991,16223.810414322505,12.101688880480431
2012-11-25,12.151,12.4,12.112,12.253,2048.5943462500004,25101.66137324185,12.253114638918644
2012-11-26,12.385,12.4,11.883,11.89,1862.1978469700002,22791.163457082093,12.238851792340869
2012-11-27,11.89,12.35,11.414000000000001,12.0,5635.119964999996,67407.89134973969,11.962104048966726
2012-11-28,11.96,12.2,11.95,12.07,2363.868469249998,28463.89058912801,12.041232817898264
2012-11-29,12.027000000000001,12.298,11.99,12.15,3161.206610450002,38366.14809160852,12.136551899132924
2012-11-30,12.07,12.387,12.07,12.263,2091.5530388999996,25648.902518908468,12.263089695491477
2012-12-01,12.35,12.398,12.231,12.3,1653.794016109999,20364.611782626,12.313874390794439
2012-12-02,12.3,12.395999999999999,12.220999999999998,12.242,1791.2012213999992,22018.597465315102,12.292643172778439
2012-12-03,12.242,12.355,12.24,12.34,3594.822439589998,44209.60648530298,12.29813355964954
2012-12-04,12.29,13.297,12.261,13.151,3419.0479888199993,43037.61188446842,12.58760100039479
2012-12-05,13.151,13.279000000000002,12.92,13.103,2905.9070748500026,38075.38696331202,13.102754486833478
2012-12-06,13.095999999999998,13.685,13.05,13.182,2733.4871948399996,36346.52174824488,13.296759471511761
2012-12-07,13.182,13.5,12.800999999999998,13.2,5882.174876869997,77213.51724632778,13.126695289177526
2012-12-08,13.2,13.296,13.1,13.103,1354.5139958699995,17852.714954159,13.180162780593689
2012-12-09,13.102,13.187999999999999,12.91,13.09,1924.8622072799988,25056.756441186917,13.017428648357297
2012-12-10,13.09,13.25,12.975999999999999,13.25,3527.247476749999,46228.115452949976,13.106002841497387
2012-12-11,13.21,13.389000000000001,13.13,13.389000000000001,1580.8254586500007,20903.479829696105,13.223142197840955
2012-12-12,13.312000000000001,13.509,13.3,13.45,2186.8228973200007,29342.659537482596,13.417940507867677
2012-12-13,13.401,13.499,13.350999999999999,13.397,1620.39305266,21752.703262206902,13.424337525082674
2012-12-14,13.421,13.549000000000001,13.3,13.302999999999999,1817.419876549999,24410.05563876151,13.43115916895276
2012-12-15,13.386,13.44,13.31,13.350999999999999,822.5145908000003,10988.490826193201,13.359630271732314
2012-12-16,13.35,13.5,13.13,13.499,2312.95398279,30891.704508510014,13.355952923562668
2012-12-17,13.327,13.887,12.63,13.254000000000001,4106.99317429,54118.102925010884,13.177061813443748
2012-12-18,13.254000000000001,13.254000000000001,12.905999999999999,13.0,926.5562893100001,12104.212572812996,13.063655940241814
2012-12-19,13.099,13.15,12.89,13.07,4291.021799069999,55775.325491481024,12.998145454206107
2012-12-20,12.998,13.23,12.880999999999998,13.18,6255.928262719998,81804.54938838504,13.076324720005255
2012-12-21,13.207,13.21,12.921,13.19,3175.154681119999,41492.03047614779,13.06771941627485
2012-12-22,13.19,13.23,13.0,13.16,2919.5970851500006,38281.647988525,13.11196266883456
2012-12-23,13.196,13.197000000000001,12.95,13.069,1352.9181601899995,17623.356285346697,13.026180595337511
2012-12-24,13.07,13.177,13.0,13.13,1358.33566048,17760.406473305404,13.075123469135269
2012-12-25,13.13,13.25,13.050999999999998,13.11,1340.3057719800006,17652.766264879803,13.170700771363395
2012-12-26,13.15,13.19,13.054,13.104000000000001,918.2091627899999,12037.293074621306,13.109532732221611
2012-12-27,13.104000000000001,13.19,13.050999999999998,13.09,1386.6634400200003,18173.5024917515,13.105921716295757
2012-12-28,13.09,13.219000000000001,13.061,13.18,2954.6005809800013,38761.705848772086,13.119101816434135
2012-12-29,13.208,13.33,13.12,13.154000000000002,1384.7219401000002,18273.96655789581,13.196849149783906
2012-12-30,13.16,13.3,13.115,13.187000000000001,1072.00834086,14145.109242817705,13.19496192676079
2012-12-31,13.248,13.34,13.151,13.284,1205.3129828100004,16016.220718567996,13.288018089068169
2013-01-01,13.282,13.399000000000001,13.13,13.200999999999999,1330.8440130300012,17567.5794652649,13.200329485097118
2013-01-02,13.202,13.248,13.16,13.216,504.84105689000006,6665.7948253885,13.203749446315163
2013-01-03,13.216,13.235999999999999,13.125,13.208,1280.6995004100002,16861.113474099202,13.165550129988592
2013-01-04,13.208,13.235999999999999,13.152999999999999,13.229000000000001,1829.2037499999997,24140.505151325007,13.197275126581722
2013-01-05,13.231,13.24,13.085999999999999,13.114,4376.319836719998,57472.03572040202,13.132503533717191
2013-01-06,13.114,13.185,13.068,13.13,1032.1637294600002,13526.7224782217,13.105210047730035
2013-01-07,13.092,13.293,13.07,13.231,3015.822321710002,39832.48593858891,13.2078357706443
2013-01-08,13.293,13.648,13.238,13.519,3275.36380468,43996.61664195346,13.432589252860685
2013-01-09,13.579,13.789000000000001,13.481,13.624,1939.0388358000007,26347.97165083469,13.588160878667576
2013-01-10,13.562999999999999,14.159,13.51,13.939,4524.682873279999,62505.00697622567,13.814229356347136
2013-01-11,13.933,14.099,13.818,14.040999999999999,1531.04455145,21391.92048696272,13.972108431921962
2013-01-12,14.04,14.1,13.902000000000001,13.921,874.3085986899999,12217.91025622295,13.974368174497394
2013-01-13,13.922,14.0,13.902999999999999,13.921,1285.1245120500005,17926.750462293476,13.949426918717116
2013-01-14,13.923,14.04,13.8,14.04,1795.383949419999,25007.666950986513,13.928868506964914
2013-01-15,14.0,14.059000000000001,13.902000000000001,13.933,2042.1644109199997,28538.335124192574,13.974553161141413
2013-01-16,14.0,14.4,13.933,14.397,2792.0007703899996,39444.89035636105,14.1278221606118
2013-01-17,14.39,15.321,14.35,15.321,3094.8397219599997,45830.07733138844,14.808546305707779
2013-01-18,15.321,15.78,15.1,15.283,2956.12212741,45456.07418634579,15.376927010174654
2013-01-19,15.283,15.437000000000001,15.062000000000001,15.287,854.9446710500004,13031.846176019293,15.24291175476213
2013-01-20,15.289000000000001,15.5,15.1,15.38,2862.3476062699997,43779.00242346881,15.294788909484819
2013-01-21,15.440999999999999,16.597,15.364,16.2,7944.681049609999,128078.1982537201,16.12125111806816
2013-01-22,16.2,17.488,16.131,17.132,3550.8618177800013,59439.67789751759,16.73950746263601
2013-01-23,16.948,17.2,16.3,17.097,3737.029047359997,62727.44806948919,16.785378779381617
2013-01-24,17.183,18.799,15.8,16.691,9498.919824780005,167248.09166370335,17.607064250337203
2013-01-25,16.645,17.5,15.21,17.003,3305.8317896199983,55063.97655095147,16.65661777584909
2013-01-26,17.084,17.248,16.500999999999998,17.248,1811.2822737699992,30354.054676146352,16.758323711172576
2013-01-27,17.248,17.6,16.9,17.301,3673.0249825,63078.51272430715,17.1734505005663
2013-01-28,17.271,18.22,17.271,18.155,2988.9881671600024,53154.466257295004,17.783431477348373
2013-01-29,18.229,19.2,18.139,18.849,8000.241688419996,150035.89437336512,18.753920221002275
2013-01-30,18.849,19.35,18.564,19.1,3187.3054034000006,60338.90408086716,18.931007997069162
2013-01-31,19.336,21.109,19.0,20.089000000000002,5097.900817709999,102705.7395654941,20.146672765522734
2013-02-01,19.957,20.6,19.956,20.479,2820.1106644700008,57368.68949202498,20.342708608850497
2013-02-02,20.35,20.35,18.3,19.7,3148.2424712499974,61361.66447253845,19.490768272424404
2013-02-03,19.639,20.479,19.211,20.408,2938.6165789399997,58094.87091837452,19.769462724303473
2013-02-04,20.32,20.599,19.644000000000002,20.105999999999998,2008.9656004800017,40450.78461655389,20.135130540258622
2013-02-05,20.099,20.299,19.852,20.121,1449.289232019999,29124.35840212966,20.095614980549147
2013-02-06,20.2,20.87,20.151,20.749000000000002,4274.996026400003,88361.15508404437,20.669295255100803
2013-02-07,20.745,21.7,20.4,21.691,3334.027304389997,70128.87970637769,21.034284756467724
2013-02-08,21.691,22.35,21.6,22.295,1764.9877843599995,38843.970189296684,22.008067440184497
2013-02-09,22.338,23.489,22.09,23.252,2110.1065225299967,47907.91177029972,22.70402525122694
2013-02-10,23.3,23.4,22.381999999999998,23.221999999999998,2174.4678264299996,50143.18246662356,23.05997902436096
2013-02-11,23.316,24.241999999999997,23.225,24.241999999999997,3449.629208229997,81440.44885762813,23.608464545502613
2013-02-12,24.025,25.3,23.916,24.188000000000002,4086.68259103,101225.01260344501,24.76948242215514
2013-02-13,24.188000000000002,25.989,24.1,24.1,3577.507951929998,89932.412376065,25.138284410394714
2013-02-14,24.326999999999998,26.7,21.844,26.305,4543.800751499999,109125.91903791214,24.016440201936124
2013-02-15,26.307,26.999000000000002,25.362,26.49,3640.4476755599967,95657.58181165048,26.27632377573888
2013-02-16,26.49,26.666999999999998,26.2,26.596999999999998,2931.009613219999,77583.28977877185,26.46981757713823
2013-02-17,26.596999999999998,26.698,25.281999999999996,26.491999999999997,2158.5320145299984,56418.296341981484,26.13734517820718
2013-02-18,26.5,26.55,25.75,26.55,1581.8925523800006,41467.3658989232,26.213768967136495
2013-02-19,26.549,28.9,26.35,28.838,3507.1571589299974,97058.52924384037,27.6744168697168
2013-02-20,28.715,29.3,28.558000000000003,29.166,1567.6932818100001,45425.39099173051,28.975942882962446
2013-02-21,29.158,29.409000000000002,29.0,29.4,1846.9113497499989,53952.32199381289,29.212188230429128
2013-02-22,29.31,30.2,29.0,29.0,3245.366873449999,96879.5028445942,29.851633612567845
2013-02-23,29.02,29.899,25.410999999999998,28.999000000000002,4056.8406087399994,111865.34948094336,27.57449953541242
2013-02-24,28.985,29.302,28.072,28.557,753.18053033,21662.05614668021,28.76077550383459
2013-02-25,28.599,29.98,28.31,29.0,1309.57534874,38192.63652790505,29.164138256459903
2013-02-26,28.982,29.84,28.81,29.3,1549.4926069099995,45506.45143809356,29.368614755021383
2013-02-27,29.401,30.49,29.22,30.296,4246.141747550003,127418.16326738025,30.007986271513364
2013-02-28,30.296,33.42,30.0,32.435,4881.614072880001,154355.4298827497,31.6197527248779
2013-03-01,32.973,33.53,32.3,33.5,1913.1435967999996,63603.88933395926,33.245747700457855
2013-03-02,33.302,33.499,32.665,32.934,996.9789555300006,32878.88878504659,32.97851835555341
2013-03-03,32.811,32.995,32.046,32.105,1126.8246683199998,36621.71687905934,32.49992470759379
2013-03-04,32.107,34.8,31.885,34.599000000000004,4267.889165600001,141669.92232301162,33.19437708572616
2013-03-05,34.29,39.09,34.29,38.963,3527.0307854300013,131454.62651249394,37.2706206749107
2013-03-06,38.965,44.997,38.75,39.0,4858.954202090004,206909.58947269336,42.583152848753826
2013-03-07,39.0,44.0,33.501,40.979,4885.92865898,198323.7646271558,40.590802377486696
2013-03-08,40.974,42.318999999999996,39.8,41.606,1246.816062480001,51343.01885861697,41.17930495416642
2013-03-09,41.876999999999995,44.477,41.464,44.477,1703.8214196299996,73644.28704200625,43.22300811196445
2013-03-10,44.49100000000001,44.998000000000005,44.012,44.345,2471.4505079400014,110443.3108885906,44.68764821863542
2013-03-11,44.303999999999995,45.995,44.28,45.93600000000001,3683.2865265799965,166648.64890237735,45.24455203247896
2013-03-12,45.994,46.0,36.201,42.231,6541.73082671,279259.15826202906,42.68887938981058
2013-03-13,42.222,44.886,42.221000000000004,43.35,5028.407403780003,219409.69666277186,43.6340334114207
2013-03-14,43.393,44.49,43.101000000000006,43.301,3094.787262829998,135878.3746036305,43.90556218050926
2013-03-15,43.301,44.497,42.5,43.891000000000005,2532.7012650299976,110768.57160668657,43.73534815815501
2013-03-16,44.0,44.398999999999994,43.661,44.318000000000005,2295.66104624,101065.11634313036,44.024407047661555
2013-03-17,43.968,44.47,43.702,43.893,2857.0266819499984,125957.71994207609,44.086994615012316
2013-03-18,43.898999999999994,49.64,43.721000000000004,48.62,5964.7267199800035,270363.6023791311,45.32707281852427
2013-03-19,48.41,54.528999999999996,47.851000000000006,54.353,8729.887006089997,450414.0599169463,51.5944890927839
2013-03-20,54.0,64.995,53.2,61.504,3943.852729840001,227226.75743240264,57.61542658861429
2013-03-21,61.98,70.0,61.247,65.998,7813.597401859992,503433.52131320175,64.43044034919967
2013-03-22,65.979,68.66,62.7,65.5,4770.552625999992,320029.38741103973,67.08434273774643
2013-03-23,65.7,66.25,50.0,61.532,4510.297307310004,275616.5278908563,61.10828380296672
2013-03-24,61.54,68.0,58.635,67.999,3121.483052319996,201244.9136826341,64.47092946189849
2013-03-25,67.99,74.0,67.455,70.3,3744.8406253700023,265818.25344867026,70.98252770701198
2013-03-26,69.9,74.99,69.501,73.507,3791.6452775,275920.1580557199,72.77056208107271
2013-03-27,74.259,85.9,73.638,84.215,5126.671252740002,421305.94311719644,82.17923918800628
2013-03-28,84.303,93.199,70.0,87.2,10086.349009460004,867428.2803218075,86.00022461132815
2013-03-29,86.18299999999999,91.0,83.0,87.1,2908.6383286399964,254138.4071161967,87.37367056392507
2013-03-30,87.1,90.0,86.0,87.80799999999999,2507.7369239799996,220895.0648731462,88.08542186417476
2013-03-31,87.8,90.499,87.8,90.29899999999999,1659.1579612,148229.52364270078,89.34021178760612
2013-04-01,89.93,99.8,88.421,99.5,9884.715555910005,936663.596295894,94.7587809682464
2013-04-02,99.499,116.0,97.0,115.999,11245.597407900008,1165369.772186602,103.62897851633318
2013-04-03,115.999,149.0,100.01,124.0,19087.258125419994,2411729.3064469118,126.35284180680846
2013-04-04,124.006,133.5,106.55,123.117,6998.559797589996,859439.3632785025,122.80231763890286
2013-04-05,123.118,137.0,122.281,134.21,7793.363807479998,1012005.6636811509,129.85479552614203
